time_ns,time_iso,range_m,height_err_m,delta_m_per_s,zscore_delta,edge_flag
1760454823522570066,2025-10-14T15:13:43.522Z,0.500000,0.000000,0.000000,0.000000,0
1760454823621294425,2025-10-14T15:13:43.621Z,0.500000,0.000000,0.000000,0.000000,0
1760454823721033518,2025-10-14T15:13:43.721Z,0.500000,0.000000,0.000000,0.000000,0
1760454823822349069,2025-10-14T15:13:43.822Z,0.500000,0.000000,0.000000,0.000000,0
1760454823921108953,2025-10-14T15:13:43.921Z,0.500000,0.000000,0.000000,0.000000,0
1760454824021071606,2025-10-14T15:13:44.021Z,0.500000,0.000000,0.000000,0.000000,0
1760454824122919594,2025-10-14T15:13:44.123Z,0.500000,0.000000,0.000000,0.000000,0
1760454824221640187,2025-10-14T15:13:44.221Z,0.500000,0.000000,0.000000,0.000000,0
1760454824322532674,2025-10-14T15:13:44.322Z,0.500000,0.000000,0.000000,0.000000,0
1760454824422291221,2025-10-14T15:13:44.422Z,0.500000,0.000000,0.000000,0.000000,0
1760454824522262488,2025-10-14T15:13:44.522Z,0.500000,0.000000,0.000000,0.000000,0
1760454824622476720,2025-10-14T15:13:44.622Z,0.500000,0.000000,0.000000,0.000000,0
1760454824722388848,2025-10-14T15:13:44.722Z,0.500000,0.000000,0.000000,0.000000,0
1760454824822413469,2025-10-14T15:13:44.822Z,0.500000,0.000000,0.000000,0.000000,0
1760454824921117621,2025-10-14T15:13:44.921Z,0.500000,0.000000,0.000000,0.000000,0
1760454825021174183,2025-10-14T15:13:45.021Z,0.500000,0.000000,0.000000,0.000000,0
1760454825122556785,2025-10-14T15:13:45.122Z,0.500000,0.000000,0.000000,0.000000,0
1760454825222540102,2025-10-14T15:13:45.222Z,0.500000,0.000000,0.000000,0.000000,0
1760454825322356586,2025-10-14T15:13:45.322Z,0.500000,0.000000,0.000000,0.000000,0
1760454825422368670,2025-10-14T15:13:45.422Z,0.500000,0.000000,0.000000,0.000000,0
1760454825520995447,2025-10-14T15:13:45.521Z,0.500000,0.000000,0.000000,0.000000,0
1760454825621020006,2025-10-14T15:13:45.621Z,0.500000,0.000000,0.000000,0.000000,0
1760454825722415957,2025-10-14T15:13:45.722Z,0.500000,0.000000,0.000000,0.000000,0
1760454825821063105,2025-10-14T15:13:45.821Z,0.500000,0.000000,0.000000,0.000000,0
1760454825921156843,2025-10-14T15:13:45.921Z,0.500000,0.000000,0.000000,0.000000,0
1760454826021079428,2025-10-14T15:13:46.021Z,0.500000,0.000000,0.000000,0.000000,0
1760454826121098332,2025-10-14T15:13:46.121Z,0.500000,0.000000,0.000000,0.000000,0
1760454826221133768,2025-10-14T15:13:46.221Z,0.500000,0.000000,0.000000,0.000000,0
1760454826321254405,2025-10-14T15:13:46.321Z,0.500000,0.000000,0.000000,0.000000,0
1760454826421295977,2025-10-14T15:13:46.421Z,0.500000,0.000000,0.000000,0.000000,0
1760454826521110591,2025-10-14T15:13:46.521Z,0.500000,0.000000,0.000000,0.000000,0
1760454826622411210,2025-10-14T15:13:46.622Z,0.500000,0.000000,0.000000,0.000000,0
1760454826722815852,2025-10-14T15:13:46.723Z,0.500000,0.000000,0.000000,0.000000,0
1760454826822251015,2025-10-14T15:13:46.822Z,0.500000,0.000000,0.000000,0.000000,0
1760454826922843664,2025-10-14T15:13:46.923Z,0.500000,0.000000,0.000000,0.000000,0
1760454827022474315,2025-10-14T15:13:47.022Z,0.500000,0.000000,0.000000,0.000000,0
1760454827122448790,2025-10-14T15:13:47.122Z,0.500000,0.000000,0.000000,0.000000,0
1760454827222518858,2025-10-14T15:13:47.222Z,0.500000,0.000000,0.000000,0.000000,0
1760454827322407563,2025-10-14T15:13:47.322Z,0.500000,0.000000,0.000000,0.000000,0
